,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
40,0.4022270441055298,0.8684931397438049,0.8910140991210938,0.8455479741096497,0.9842230677604675,0.630875825881958,0.7692307829856873,0.802431583404541,0.7252747416496277,0.9511024355888367
41,0.43618449568748474,0.876369833946228,0.8977519869804382,0.8479452133178711,0.9836389422416687,0.9955024123191833,0.6593406796455383,0.684684693813324,0.6263736486434937,0.9149512052536011
42,0.37013205885887146,0.8702054619789124,0.8946988582611084,0.8496575355529785,0.9856456518173218,0.6444351077079773,0.7857142686843872,0.8119403123855591,0.7472527623176575,0.9503046870231628
43,0.4141652584075928,0.8729451894760132,0.8972602486610413,0.8523972630500793,0.9845386743545532,0.7667104005813599,0.7252747416496277,0.7540740966796875,0.6991758346557617,0.9374221563339233
44,0.37736791372299194,0.8705479502677917,0.8925979733467102,0.8424657583236694,0.9839666485786438,0.6698781251907349,0.7541208863258362,0.7838660478591919,0.7074176073074341,0.9477918744087219
45,0.2820316553115845,0.9020547866821289,0.9134412407875061,0.8890410661697388,0.9909367561340332,0.6543999314308167,0.7664835453033447,0.7819767594337463,0.7390109896659851,0.9514769911766052
46,0.2910619378089905,0.9044520258903503,0.915756106376648,0.8897260427474976,0.9910053014755249,0.7419650554656982,0.7719780206680298,0.784570574760437,0.7403846383094788,0.9445619583129883
47,0.48969677090644836,0.8558219075202942,0.8745012879371643,0.8256849050521851,0.9787566065788269,0.7006835341453552,0.718406617641449,0.7777777910232544,0.6634615659713745,0.9415321350097656
48,0.3310661017894745,0.8897260427474976,0.915217399597168,0.8650684952735901,0.9887200593948364,0.8830414414405823,0.6868131756782532,0.7153502106666565,0.6593406796455383,0.9240779280662537
49,0.36142703890800476,0.8821917772293091,0.9006479382514954,0.8568493127822876,0.9859737753868103,0.6294136047363281,0.7898351550102234,0.8103448152542114,0.7747252583503723,0.9544422626495361
