,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,2.579582691192627,0.4479452073574066,0.5701013803482056,0.2311643809080124,0.7207512259483337,1.281949758529663,0.4780219793319702,0.7253521084785461,0.14148351550102234,0.7856513261795044
1,1.2685655355453491,0.5575342178344727,0.7904548645019531,0.36301368474960327,0.8460949659347534,0.8650135397911072,0.6620879173278809,0.8826815485954285,0.43406593799591064,0.9088576436042786
2,1.1890405416488647,0.5825342535972595,0.7934492230415344,0.40650683641433716,0.8716636896133423,1.1746608018875122,0.4395604431629181,0.5652173757553101,0.3392857015132904,0.8140169978141785
3,1.1352660655975342,0.5976027250289917,0.7830303311347961,0.44246575236320496,0.8802584409713745,0.9520661234855652,0.5796703100204468,0.8483964800834656,0.3997252881526947,0.8819008469581604
4,1.113726258277893,0.6106164455413818,0.7602100372314453,0.4462328851222992,0.8858535885810852,0.8271383047103882,0.7129120826721191,0.8992042541503906,0.46565935015678406,0.9206054210662842
5,1.0621837377548218,0.6356164216995239,0.781215488910675,0.4842465817928314,0.9015534520149231,1.0432088375091553,0.5274725556373596,0.6714975833892822,0.3818681240081787,0.8560284972190857
6,1.0297393798828125,0.6527397036552429,0.768547534942627,0.5037671327590942,0.9074399471282959,0.944831371307373,0.6071428656578064,0.8069164156913757,0.38461539149284363,0.8886987566947937
7,0.9944557547569275,0.6534246802330017,0.782010555267334,0.5061643719673157,0.9084958434104919,0.7403649687767029,0.7046703100204468,0.8512035012245178,0.5343406796455383,0.9310809373855591
8,0.9590159058570862,0.6910958886146545,0.814740002155304,0.5527397394180298,0.9240390062332153,0.6887210607528687,0.7458791136741638,0.8540856242179871,0.6030219793319702,0.941878080368042
9,0.9223021864891052,0.6835616230964661,0.8075584173202515,0.5561643838882446,0.9241247773170471,0.6989638209342957,0.7431318759918213,0.8333333134651184,0.625,0.9389008283615112
10,0.8844399452209473,0.6982876658439636,0.7922794222831726,0.5904109477996826,0.9316742420196533,1.3954005241394043,0.44780218601226807,0.6169590353965759,0.2898351550102234,0.7595939636230469
11,0.871684730052948,0.7071917653083801,0.8086215257644653,0.5845890641212463,0.9314560890197754,1.3454276323318481,0.4065934121608734,0.4166666567325592,0.31593406200408936,0.7895678877830505
12,0.843388557434082,0.7167808413505554,0.8194380402565002,0.609246551990509,0.9360373616218567,0.7972882390022278,0.6634615659713745,0.7886496782302856,0.5535714030265808,0.9179380536079407
13,0.8194928169250488,0.7297945022583008,0.8258706331253052,0.6253424882888794,0.9435537457466125,1.1385478973388672,0.5054945349693298,0.5462962985038757,0.40521979331970215,0.8400053381919861
14,0.7979584336280823,0.734246551990509,0.813043475151062,0.6404109597206116,0.9427127838134766,0.6944870948791504,0.7362637519836426,0.8235294222831726,0.6153846383094788,0.9394734501838684
15,0.7714223265647888,0.7376712560653687,0.8240700364112854,0.6448630094528198,0.9429080486297607,0.8931728005409241,0.6895604133605957,0.7390599846839905,0.6263736486434937,0.9139551520347595
16,0.7463495135307312,0.7609589099884033,0.8428571224212646,0.6667808294296265,0.9524284601211548,0.7388590574264526,0.6964285969734192,0.7647058963775635,0.6071428656578064,0.9310961961746216
17,0.7693970799446106,0.7517123222351074,0.8174999952316284,0.6719177961349487,0.9480993151664734,0.8436456322669983,0.6593406796455383,0.7535971403121948,0.5755494236946106,0.9106014966964722
18,0.7013509273529053,0.7667807936668396,0.8395113945007324,0.6825342178344727,0.9544802308082581,0.8339365720748901,0.6524725556373596,0.7637050747871399,0.5549450516700745,0.9106654524803162
19,0.6706986427307129,0.7784246802330017,0.8446398377418518,0.6907534003257751,0.9576045870780945,0.7774568200111389,0.6854395866394043,0.775547444820404,0.583791196346283,0.922432541847229
20,0.5859439969062805,0.8054794669151306,0.8597609400749207,0.7390410900115967,0.9650182723999023,0.7779538631439209,0.7046703100204468,0.7660256624221802,0.656593382358551,0.9254944920539856
21,0.6463624835014343,0.7962328791618347,0.8571428656578064,0.7253424525260925,0.9619143605232239,0.8758022785186768,0.6401098966598511,0.7069536447525024,0.5865384340286255,0.9137184023857117
22,0.6034273505210876,0.8061643838882446,0.8509147763252258,0.748630166053772,0.965240478515625,0.7491047382354736,0.7197802066802979,0.77704918384552,0.651098906993866,0.9309195876121521
23,0.5722532868385315,0.8157534003257751,0.8662445545196533,0.7496575117111206,0.9662465453147888,0.6773149967193604,0.7486263513565063,0.8198198080062866,0.625,0.9419628977775574
24,0.5551920533180237,0.8253424763679504,0.8726562261581421,0.7650684714317322,0.9726499915122986,0.6984380483627319,0.7252747416496277,0.7870216369628906,0.6497252583503723,0.938025951385498
25,0.5174544453620911,0.8386986255645752,0.8864696621894836,0.7808219194412231,0.9753972291946411,0.9984633326530457,0.5892857313156128,0.6696113348007202,0.5206043720245361,0.8799914717674255
26,0.6044926643371582,0.8123287558555603,0.8633346557617188,0.7571917772293091,0.9675485491752625,0.8385605216026306,0.6634615659713745,0.7253634929656982,0.6167582273483276,0.9163274168968201
27,0.46996060013771057,0.8496575355529785,0.8803451061248779,0.8037671446800232,0.9780924320220947,0.7341567873954773,0.7252747416496277,0.7717908024787903,0.6689560413360596,0.9358202219009399
