,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,1.7275243997573853,0.17534247040748596,0.2347826063632965,0.018493151292204857,0.506228506565094,1.87680184841156,0.05494505539536476,0.0,0.0,0.29471999406814575
1,1.606072187423706,0.2226027399301529,0.3333333432674408,0.000342465762514621,0.493554025888443,2.2014529705047607,0.10027472674846649,0.0,0.0,0.29943734407424927
2,1.5922273397445679,0.2239726036787033,0.4166666567325592,0.0017123287543654442,0.5653833150863647,2.644221305847168,0.10027472674846649,0.0,0.0,0.3013584017753601
3,1.5356309413909912,0.4034246504306793,0.7441860437393188,0.021917808800935745,0.6826025247573853,3.014414072036743,0.10027472674846649,0.0,0.0,0.3009798526763916
4,1.4392364025115967,0.45958903431892395,0.8815789222717285,0.18356163799762726,0.7803880572319031,3.4128971099853516,0.0535714291036129,0.0,0.0,0.2900172173976898
5,1.4237173795700073,0.4910959005355835,0.8837209343910217,0.2602739632129669,0.7908537983894348,3.23571515083313,0.13049450516700745,0.0,0.0,0.3724874258041382
6,1.336661458015442,0.5229452252388,0.9125248789787292,0.3143835663795471,0.8300354480743408,2.7980926036834717,0.06181318685412407,0.0,0.0,0.35164904594421387
7,1.3093769550323486,0.5472602844238281,0.9198542833328247,0.3458904027938843,0.8472471237182617,2.7275564670562744,0.07005494832992554,0.0,0.0,0.27554911375045776
8,1.3103718757629395,0.5438356399536133,0.8960138559341431,0.35410958528518677,0.8442299365997314,2.184748411178589,0.10302197933197021,0.0,0.0,0.32180169224739075
9,1.262248158454895,0.5561643838882446,0.8747007250785828,0.375342458486557,0.8520233631134033,1.8951528072357178,0.15247252583503723,0.1484641581773758,0.11950549483299255,0.5755196809768677
10,1.262215256690979,0.5523972511291504,0.8611556887626648,0.3674657642841339,0.8493353724479675,1.629514217376709,0.325549453496933,1.0,0.048076923936605453,0.5980694890022278
11,1.2144992351531982,0.568493127822876,0.8531717658042908,0.4099315106868744,0.8663198351860046,1.4586549997329712,0.41208791732788086,0.9375,0.08241758495569229,0.7071248888969421
12,1.1847264766693115,0.5845890641212463,0.8440789580345154,0.4393835663795471,0.8791380524635315,1.1202670335769653,0.531593382358551,0.8796296119689941,0.39148351550102234,0.8321395516395569
13,1.1558970212936401,0.5969178080558777,0.8211233019828796,0.46061643958091736,0.8858237266540527,1.1598029136657715,0.5439560413360596,0.9133573770523071,0.34752747416496277,0.8372950553894043
14,1.1579680442810059,0.5962328910827637,0.8412596583366394,0.4482876658439636,0.8854161500930786,1.0605214834213257,0.5741758346557617,0.9450980424880981,0.33104395866394043,0.8754926919937134
15,1.1173630952835083,0.6150684952735901,0.8210277557373047,0.47602739930152893,0.8958781361579895,0.9676687121391296,0.6758241653442383,0.8628571629524231,0.4148351550102234,0.8926648497581482
16,1.084842324256897,0.630821943283081,0.8171493411064148,0.4928082227706909,0.9042748808860779,0.9999704957008362,0.5879120826721191,0.895480215549469,0.4354395568370819,0.8784224390983582
