,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,2.0032670497894287,0.3010273873806,0.3341708481311798,0.04554794356226921,0.6212799549102783,1.2816736698150635,0.526098906993866,0.9333333373069763,0.38461539149284363,0.7469494938850403
1,1.5056207180023193,0.408561646938324,0.7878103852272034,0.11952054500579834,0.7057094573974609,1.3146142959594727,0.48351648449897766,0.9473684430122375,0.049450550228357315,0.8078380227088928
2,1.4682388305664062,0.45856162905693054,0.8336380124092102,0.15616437792778015,0.7396591901779175,1.0815824270248413,0.5274725556373596,0.7318087220191956,0.48351648449897766,0.8492329716682434
3,1.4167189598083496,0.45924657583236694,0.8314763307571411,0.2044520527124405,0.7587931752204895,1.003938913345337,0.557692289352417,0.7810384035110474,0.4752747118473053,0.8646925687789917
4,1.3852845430374146,0.5071917772293091,0.839211642742157,0.2770547866821289,0.8000537753105164,1.1185165643692017,0.5357142686843872,0.9633699655532837,0.3612637221813202,0.8378120064735413
5,1.4075318574905396,0.5030822157859802,0.7839305400848389,0.24726027250289917,0.7817016839981079,1.2052583694458008,0.5288461446762085,0.9714285731315613,0.18681319057941437,0.8341395258903503
6,1.3291864395141602,0.5184931755065918,0.8407582640647888,0.3037671148777008,0.8165393471717834,1.005792498588562,0.5618131756782532,0.8446327447891235,0.4107142984867096,0.8698107004165649
7,1.2981699705123901,0.5417808294296265,0.8367347121238708,0.3229452073574066,0.8296566009521484,0.9340348839759827,0.5824176073074341,0.8658227920532227,0.46978020668029785,0.880176842212677
8,1.2946385145187378,0.5277397036552429,0.8252853155136108,0.3219178020954132,0.8252072334289551,1.481540560722351,0.40934064984321594,0.5049505233764648,0.28021979331970215,0.6977816820144653
9,1.3129262924194336,0.5229452252388,0.782029926776886,0.3219178020954132,0.8180761933326721,1.219127893447876,0.4890109896659851,0.97826087474823,0.1854395568370819,0.8086981773376465
10,1.2867507934570312,0.534246563911438,0.8071191906929016,0.33390411734580994,0.8245733380317688,0.7946354150772095,0.708791196346283,0.8504902124404907,0.47664836049079895,0.9235700964927673
11,1.248308539390564,0.5537671446800232,0.8035303354263306,0.358561635017395,0.8435155153274536,1.2450428009033203,0.44780218601226807,0.8639053106307983,0.20054945349693298,0.7862971425056458
12,1.221339225769043,0.5595890283584595,0.796622633934021,0.37157535552978516,0.8566745519638062,0.8786994814872742,0.5906593203544617,0.8765742778778076,0.4780219793319702,0.897026002407074
13,1.2243297100067139,0.5623287558555603,0.7766714096069336,0.3739725947380066,0.85014408826828,0.81093430519104,0.6346153616905212,0.8874680399894714,0.47664836049079895,0.9135973453521729
14,1.2220807075500488,0.5760273933410645,0.8205499053001404,0.38835617899894714,0.863365888595581,0.7863550782203674,0.6208791136741638,0.8768472671508789,0.4890109896659851,0.9202219247817993
15,1.1968852281570435,0.5797945261001587,0.8314037919044495,0.3934931457042694,0.8691126704216003,1.0072216987609863,0.5370879173278809,0.7390180826187134,0.3928571343421936,0.870345950126648
16,1.1960978507995605,0.5695205330848694,0.812718391418457,0.39828768372535706,0.8620073795318604,1.4898467063903809,0.45879119634628296,0.7954545617103577,0.14423076808452606,0.7204939126968384
17,1.1968061923980713,0.5866438150405884,0.8042857050895691,0.3856164515018463,0.8686044216156006,0.8180634379386902,0.6387362480163574,0.8830845952033997,0.48763737082481384,0.9155442118644714
18,1.1907216310501099,0.5818493366241455,0.834888756275177,0.39828768372535706,0.865405797958374,1.3578718900680542,0.3969780206680298,0.5198863744735718,0.25137361884117126,0.751764714717865
19,1.166922926902771,0.5955479741096497,0.7951411604881287,0.41472601890563965,0.8781696557998657,0.8059995174407959,0.6208791136741638,0.8486997485160828,0.4931318759918213,0.9144036769866943
20,1.180019736289978,0.5780822038650513,0.790099024772644,0.4099315106868744,0.8695406913757324,1.6027113199234009,0.2541208863258362,0.3488371968269348,0.08241758495569229,0.6494174599647522
21,1.1331514120101929,0.6119862794876099,0.8039973974227905,0.4270547926425934,0.8852092027664185,0.7218437790870667,0.7032967209815979,0.8832116723060608,0.49862638115882874,0.9348872900009155
22,1.1576247215270996,0.5948629975318909,0.7992327213287354,0.4280821979045868,0.8804868459701538,0.8186089396476746,0.6195054650306702,0.8116592168807983,0.4972527325153351,0.9114588499069214
23,1.1492383480072021,0.6184931397438049,0.8177691102027893,0.43184930086135864,0.8863348960876465,1.0292048454284668,0.5741758346557617,0.7048872113227844,0.5151098966598511,0.8669214844703674
24,1.1481618881225586,0.6109589338302612,0.8053649663925171,0.44212329387664795,0.8842254281044006,1.1939860582351685,0.4711538553237915,0.6553846001625061,0.2925824224948883,0.8103364706039429
25,1.118312120437622,0.6246575117111206,0.8081181049346924,0.44999998807907104,0.8899860382080078,1.3282966613769531,0.4670329689979553,0.6821191906929016,0.2829670310020447,0.7670335173606873
26,1.0966079235076904,0.6157534122467041,0.8026715517044067,0.4527397155761719,0.8929047584533691,0.7985016703605652,0.6387362480163574,0.8080357313156128,0.4972527325153351,0.9166082739830017
27,1.150734543800354,0.6013698577880859,0.7950507402420044,0.4291096031665802,0.8794437050819397,0.7015416026115417,0.75,0.948849081993103,0.5096153616905212,0.9446542263031006
28,1.0774662494659424,0.6417807936668396,0.8271386623382568,0.4801369905471802,0.9034838080406189,0.7306283116340637,0.6717032790184021,0.8604651093482971,0.5082417726516724,0.9299962520599365
29,1.1380879878997803,0.6208904385566711,0.7964109182357788,0.44075343012809753,0.8859608173370361,0.6949320435523987,0.7252747416496277,0.8552916049957275,0.5439560413360596,0.9395731687545776
30,1.1006700992584229,0.6270548105239868,0.7903319597244263,0.4647260308265686,0.895942747592926,0.836946427822113,0.6497252583503723,0.8543210029602051,0.4752747118473053,0.9119513630867004
31,1.0814669132232666,0.641438364982605,0.8075144290924072,0.47842466831207275,0.9034242033958435,0.7462328672409058,0.7074176073074341,0.8480176329612732,0.5288461446762085,0.9316075444221497
32,1.1038814783096313,0.6284246444702148,0.8074162602424622,0.4623287618160248,0.8946207761764526,0.7542666792869568,0.6607142686843872,0.864168643951416,0.5068681240081787,0.9229698181152344
33,1.1010208129882812,0.6304794549942017,0.8095238208770752,0.45993149280548096,0.8953726887702942,0.780010461807251,0.6964285969734192,0.8340336084365845,0.5453296899795532,0.9240047335624695
34,1.1111884117126465,0.640753448009491,0.8090481758117676,0.4715753495693207,0.8960368633270264,0.8455783128738403,0.6291208863258362,0.7875000238418579,0.5192307829856873,0.9027456045150757
35,1.0798901319503784,0.6452054977416992,0.8063963651657104,0.483561635017395,0.9041712284088135,1.0269399881362915,0.5975274443626404,0.7653846144676208,0.5467032790184021,0.8760335445404053
36,1.1054412126541138,0.6386986374855042,0.8004640340805054,0.4726027250289917,0.8979220390319824,0.7887634634971619,0.6552197933197021,0.8794326186180115,0.5109890103340149,0.9158160090446472
37,1.0636851787567139,0.6595890522003174,0.8313114047050476,0.4928082227706909,0.9094049334526062,1.2849847078323364,0.5151098966598511,0.6297029852867126,0.4368131756782532,0.8008630275726318
38,1.0691221952438354,0.6366438269615173,0.8096317052841187,0.4893835484981537,0.8998956084251404,0.6934975981712341,0.7005494236946106,0.8869179487228394,0.5494505763053894,0.9392974376678467
39,1.0550488233566284,0.6568493247032166,0.8192567825317383,0.4982876777648926,0.908062219619751,0.8706193566322327,0.598901093006134,0.7403100728988647,0.5247252583503723,0.9003229141235352
40,1.076122760772705,0.6380137205123901,0.8059788942337036,0.4708904027938843,0.8985534906387329,0.8318167924880981,0.6332417726516724,0.7879377603530884,0.5563187003135681,0.9072851538658142
41,1.0977113246917725,0.626369833946228,0.7998853325843811,0.47773972153663635,0.8956519961357117,0.7991681098937988,0.6208791136741638,0.8463302850723267,0.5068681240081787,0.9115737676620483
42,1.0544260740280151,0.6493150591850281,0.8067928552627563,0.49623286724090576,0.9100385308265686,0.6563491821289062,0.7445054650306702,0.857740581035614,0.5631868243217468,0.9459155201911926
43,1.0493677854537964,0.6452054977416992,0.8045727014541626,0.5061643719673157,0.9070910811424255,0.7558411955833435,0.6428571343421936,0.8362069129943848,0.5329670310020447,0.9225023984909058
44,1.0629574060440063,0.6448630094528198,0.8042237162590027,0.482534259557724,0.9033171534538269,0.7894707322120667,0.6524725556373596,0.8175965547561646,0.5233516693115234,0.9183041453361511
45,1.0363523960113525,0.6517123579978943,0.8011885285377502,0.5078766942024231,0.9053774476051331,0.8098551034927368,0.6126373410224915,0.7315689921379089,0.531593382358551,0.913529634475708
46,1.0522704124450684,0.6448630094528198,0.8044784069061279,0.5044520497322083,0.9094115495681763,0.8340621590614319,0.6346153616905212,0.84375,0.5192307829856873,0.906708836555481
47,1.0309635400772095,0.6708903908729553,0.8035620450973511,0.5253424644470215,0.9159418344497681,0.7438406348228455,0.6730769276618958,0.8262711763381958,0.5357142686843872,0.924871027469635
48,1.059147596359253,0.664383590221405,0.8026172518730164,0.5041095614433289,0.9068893194198608,0.9145965576171875,0.6195054650306702,0.7664233446121216,0.4326923191547394,0.895065188407898
49,1.0254499912261963,0.6613013744354248,0.8037735819816589,0.5106164216995239,0.9129263758659363,0.7356289029121399,0.6689560413360596,0.8504464030265808,0.5233516693115234,0.9272456765174866
