,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
12,1.5442819595336914,0.33630135655403137,0.5706214904785156,0.03458904102444649,0.6769279837608337,1.564113736152649,0.22390109300613403,0.0,0.0,0.6912729740142822
13,1.5172321796417236,0.3551369905471802,0.7283582091331482,0.08356164395809174,0.7212186455726624,1.1809535026550293,0.5054945349693298,0.7537688612937927,0.41208791732788086,0.806613028049469
14,1.5284490585327148,0.17123287916183472,0.4318181872367859,0.01952054724097252,0.6350876092910767,1.6097135543823242,0.07554945349693298,0.19512194395065308,0.010989011265337467,0.5592426657676697
15,1.5022172927856445,0.24417808651924133,0.6240875720977783,0.058561645448207855,0.6902889013290405,2.532090425491333,0.07554945349693298,0.260869562625885,0.016483517363667488,0.3559845983982086
16,1.4317817687988281,0.3849315047264099,0.7858319878578186,0.16335617005825043,0.7549962401390076,1.434982419013977,0.3708791136741638,0.6056337952613831,0.059065934270620346,0.7156400084495544
17,1.3505154848098755,0.5089040994644165,0.8682399392127991,0.3023972511291504,0.8228638172149658,3.899958372116089,0.05494505539536476,0.12970711290836334,0.04258241876959801,0.2925651967525482
18,1.3050075769424438,0.5547945499420166,0.8715670704841614,0.36952054500579834,0.8541882038116455,0.9881041646003723,0.5714285969734192,0.788418710231781,0.4862637221813202,0.8649919629096985
19,1.3488541841506958,0.5078766942024231,0.8732943534851074,0.30684930086135864,0.8219097256660461,1.5750142335891724,0.17994505167007446,0.3529411852359772,0.008241758681833744,0.6052235960960388
20,1.254799723625183,0.5657534003257751,0.8876669406890869,0.38698631525039673,0.8648403286933899,0.9802014827728271,0.5796703100204468,0.8792650699615479,0.4601648449897766,0.8752115368843079
21,1.2324457168579102,0.5722602605819702,0.8905660510063171,0.4041095972061157,0.8692663908004761,1.2115228176116943,0.47252747416496277,0.8545454740524292,0.25824177265167236,0.7983341813087463
22,1.20513117313385,0.5993150472640991,0.9013062119483948,0.42534247040748596,0.8854882121086121,0.8846045136451721,0.6222527623176575,0.9283581972122192,0.42719781398773193,0.9087233543395996
23,1.170080304145813,0.5969178080558777,0.8957312703132629,0.4383561611175537,0.8874557018280029,1.3121364116668701,0.46291208267211914,0.9080459475517273,0.21703296899795532,0.7532821893692017
