,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
26,1.6089798212051392,0.10136986523866653,0.0,0.0,0.45907533168792725,1.6090149879455566,0.10027472674846649,0.0,0.0,0.5
27,1.6089686155319214,0.11404109746217728,0.0,0.0,0.4818921387195587,1.6090059280395508,0.10027472674846649,0.0,0.0,0.5
28,1.6089812517166138,0.1246575340628624,0.0,0.0,0.5,1.6090693473815918,0.10027472674846649,0.0,0.0,0.5
29,1.608954668045044,0.089383564889431,0.0,0.0,0.5,1.6089450120925903,0.10027472674846649,0.0,0.0,0.5
30,1.6089497804641724,0.2654109597206116,0.0,0.0,0.5,1.6088088750839233,0.10027472674846649,0.0,0.0,0.5
31,1.6089507341384888,0.2602739632129669,0.0,0.0,0.48814210295677185,1.6087629795074463,0.49175822734832764,0.0,0.0,0.5
32,1.608965516090393,0.15821917355060577,0.0,0.0,0.5,1.6087255477905273,0.49175822734832764,0.0,0.0,0.5
33,1.608955979347229,0.483219176530838,0.0,0.0,0.5,1.6087286472320557,0.49175822734832764,0.0,0.0,0.5
34,1.6089733839035034,0.233219176530838,0.0,0.0,0.5,1.6087532043457031,0.10027472674846649,0.0,0.0,0.5
35,1.608997106552124,0.17226026952266693,0.0,0.0,0.47773972153663635,1.6088640689849854,0.10027472674846649,0.0,0.0,0.5
36,1.6089584827423096,0.195890411734581,0.0,0.0,0.5,1.6089437007904053,0.10027472674846649,0.0,0.0,0.5
37,1.6089428663253784,0.10582191497087479,0.0,0.0,0.48677223920822144,1.6090822219848633,0.10027472674846649,0.0,0.0,0.5
38,1.608959436416626,0.12157534062862396,0.0,0.0,0.5,1.6090446710586548,0.10027472674846649,0.0,0.0,0.5
39,1.6089651584625244,0.1609589010477066,0.0,0.0,0.5,1.608919382095337,0.10027472674846649,0.0,0.0,0.5
40,1.6089520454406738,0.19417808949947357,0.0,0.0,0.5,1.6090929508209229,0.10027472674846649,0.0,0.0,0.5
41,1.608967661857605,0.20890410244464874,0.0,0.0,0.5,1.6093032360076904,0.10027472674846649,0.0,0.0,0.5
42,1.6089473962783813,0.11130136996507645,0.0,0.0,0.4949914216995239,1.6092524528503418,0.10027472674846649,0.0,0.0,0.5
43,1.6089597940444946,0.11027397215366364,0.0,0.0,0.5,1.6091392040252686,0.10027472674846649,0.0,0.0,0.5
44,1.6089551448822021,0.20890410244464874,0.0,0.0,0.5,1.6090940237045288,0.10027472674846649,0.0,0.0,0.5
45,1.6089447736740112,0.141780823469162,0.0,0.0,0.5,1.6089845895767212,0.10027472674846649,0.0,0.0,0.5
46,1.6089727878570557,0.07910958677530289,0.0,0.0,0.4700770676136017,1.6090563535690308,0.10027472674846649,0.0,0.0,0.5
47,1.6089386940002441,0.09486301243305206,0.0,0.0,0.5,1.6090677976608276,0.10027472674846649,0.0,0.0,0.5
48,1.6089627742767334,0.18390411138534546,0.0,0.0,0.5,1.608844518661499,0.49175822734832764,0.0,0.0,0.5
49,1.6089643239974976,0.24897260963916779,0.0,0.0,0.5,1.6089450120925903,0.49175822734832764,0.0,0.0,0.5
