,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,1.7322548627853394,0.3136986196041107,0.3291139304637909,0.0267123281955719,0.5241659879684448,1.6700555086135864,0.24450549483299255,0.0,0.0,0.46658724546432495
1,1.4755767583847046,0.4215753376483917,0.2380952388048172,0.0017123287543654442,0.6477470397949219,1.8102061748504639,0.18131868541240692,0.21739129722118378,0.02747252769768238,0.4813421070575714
2,1.4378849267959595,0.49452054500579834,0.7274119257926941,0.16267123818397522,0.7617847323417664,1.1128113269805908,0.5467032790184021,0.9212598204612732,0.3214285671710968,0.8651831746101379
3,1.3336091041564941,0.5246575474739075,0.8246753215789795,0.3479452133178711,0.8284763097763062,1.4873546361923218,0.28434064984321594,0.5783132314682007,0.1318681389093399,0.6818702816963196
4,1.312821626663208,0.5294520258903503,0.8116261959075928,0.37773972749710083,0.8289222717285156,0.9226754903793335,0.6538461446762085,0.8935574293136597,0.4381868243217468,0.9020675420761108
5,1.2774845361709595,0.5311644077301025,0.7824561595916748,0.3818493187427521,0.8435008525848389,0.9140713810920715,0.5686812996864319,0.8894878625869751,0.4532966911792755,0.8893532752990723
6,1.2337172031402588,0.5414383411407471,0.813360869884491,0.40445205569267273,0.8573511242866516,0.9128380417823792,0.5961538553237915,0.8311688303947449,0.4395604431629181,0.8912096619606018
7,1.233742594718933,0.5489726066589355,0.7708066701889038,0.4123287796974182,0.860414445400238,1.4357061386108398,0.4065934121608734,0.6350877285003662,0.24862636625766754,0.7176974415779114
8,1.1742514371871948,0.5582191944122314,0.7774254679679871,0.4198630154132843,0.8741673231124878,0.9300341606140137,0.5645604133605957,0.736952006816864,0.4848901033401489,0.8841785788536072
9,1.1874587535858154,0.5462328791618347,0.7453228831291199,0.42294520139694214,0.8701240420341492,0.9426456689834595,0.5947802066802979,0.8902438879013062,0.40109890699386597,0.8978109955787659
10,1.1507741212844849,0.5681506991386414,0.7924066185951233,0.44315069913864136,0.8802782297134399,0.9703878164291382,0.5508241653442383,0.7062780261039734,0.4326923191547394,0.871735692024231
11,1.1572588682174683,0.5554794669151306,0.7473806738853455,0.4397260248661041,0.8742333054542542,1.2707633972167969,0.3997252881526947,0.5678571462631226,0.2184065878391266,0.7831526398658752
12,1.1019994020462036,0.5873287916183472,0.7823089957237244,0.466438353061676,0.8925290703773499,1.5068343877792358,0.3612637221813202,0.6428571343421936,0.1854395568370819,0.712419867515564
13,1.1289340257644653,0.584931492805481,0.7701492309570312,0.44178083539009094,0.8820265531539917,1.088616132736206,0.5233516693115234,0.6295546293258667,0.42719781398773193,0.8413911461830139
