,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,5.000241279602051,0.44143834710121155,0.5759822130203247,0.2660958766937256,0.7108159065246582,1.112269401550293,0.5164835453033447,0.6416510343551636,0.46978020668029785,0.8460884690284729
1,1.283673644065857,0.5619863271713257,0.7461439371109009,0.39760273694992065,0.8583998680114746,0.8045149445533752,0.7074176073074341,0.9418604373931885,0.44505494832992554,0.9301849007606506
2,1.1648166179656982,0.6061643958091736,0.7636887431144714,0.4537671208381653,0.8864251971244812,1.1942294836044312,0.5,0.5571428537368774,0.4821428656578064,0.848396360874176
3,1.1729323863983154,0.6065068244934082,0.7602069973945618,0.4527397155761719,0.8918895125389099,0.8666728734970093,0.6689560413360596,0.7958333492279053,0.5247252583503723,0.9072328209877014
4,1.1029821634292603,0.6441780924797058,0.809080958366394,0.5065068602561951,0.9080141186714172,0.718134343624115,0.7101648449897766,0.8968058824539185,0.5013736486434937,0.9392952919006348
5,1.028844952583313,0.6691780686378479,0.7837568521499634,0.5386986136436462,0.915305495262146,0.782687246799469,0.6730769276618958,0.8035320043563843,0.5,0.9232212901115417
6,1.024094581604004,0.6582191586494446,0.7827638983726501,0.5256849527359009,0.9170511960983276,0.8420486450195312,0.6607142686843872,0.7777777910232544,0.5288461446762085,0.9109836220741272
7,0.9887230396270752,0.6582191586494446,0.779636025428772,0.5428082346916199,0.9208605289459229,0.7274858951568604,0.6785714030265808,0.8230616450309753,0.5686812996864319,0.9308839440345764
8,0.9201371073722839,0.7143835425376892,0.8095016479492188,0.5952054858207703,0.9372504353523254,0.8957945704460144,0.6401098966598511,0.7495559453964233,0.5796703100204468,0.9033151865005493
9,0.884265661239624,0.7123287916183472,0.8157772421836853,0.6020547747612,0.9411396384239197,0.6213680505752563,0.7445054650306702,0.8381817936897278,0.6332417726516724,0.9507548809051514
10,0.877641499042511,0.7243150472640991,0.81781005859375,0.6164383292198181,0.9404785633087158,0.9346668124198914,0.6291208863258362,0.7109634280204773,0.5879120826721191,0.902764618396759
11,0.8395424485206604,0.7287670969963074,0.804707944393158,0.6321917772293091,0.9445345997810364,0.7074861526489258,0.6950549483299255,0.7883895039558411,0.5782967209815979,0.9351487159729004
12,0.7823331356048584,0.7496575117111206,0.8212314248085022,0.6623287796974182,0.9518943428993225,0.6987631916999817,0.708791196346283,0.7665505409240723,0.6043956279754639,0.9367378354072571
13,0.7640420794487,0.7554794549942017,0.8300513625144958,0.6640411019325256,0.9534026980400085,0.6459915041923523,0.7293956279754639,0.8196721076965332,0.6181318759918213,0.9451565742492676
14,0.7771393060684204,0.7554794549942017,0.8322033882141113,0.6726027131080627,0.9521390795707703,0.5931916832923889,0.7541208863258362,0.8190789222717285,0.6840659379959106,0.9544050693511963
15,0.7043600082397461,0.7804794311523438,0.8343337178230286,0.7140411138534546,0.9608474373817444,0.8365297317504883,0.6607142686843872,0.7461928725242615,0.6057692170143127,0.9183264374732971
16,0.6747211217880249,0.7780821919441223,0.8362454175949097,0.7047945261001587,0.9625994563102722,0.5792825818061829,0.7706043720245361,0.8330605626106262,0.6991758346557617,0.9569166302680969
17,0.6600704789161682,0.8017123341560364,0.8615136742591858,0.732876718044281,0.9664071202278137,0.7780985832214355,0.6895604133605957,0.7255520224571228,0.6318681240081787,0.9263333678245544
18,0.6025895476341248,0.8034246563911438,0.8504058718681335,0.7534246444702148,0.9667766094207764,0.7012665867805481,0.6964285969734192,0.7751277685165405,0.625,0.9369619488716125
19,0.5934116840362549,0.8126712441444397,0.8556942343711853,0.751369833946228,0.96927410364151,0.5785989761352539,0.7651098966598511,0.8164251446723938,0.6964285969734192,0.9568223357200623
