,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,2.496293544769287,0.42568492889404297,0.6498388648033142,0.20719178020954132,0.7085687518119812,1.016635537147522,0.5453296899795532,0.9196428656578064,0.424450546503067,0.8458312153816223
1,1.398405909538269,0.5130137205123901,0.9190283417701721,0.38869863748550415,0.8204752802848816,1.14314603805542,0.4972527325153351,0.9783549904823303,0.3104395568370819,0.8085720539093018
2,1.3771405220031738,0.5205479264259338,0.8942307829856873,0.41404110193252563,0.837791919708252,1.1380609273910522,0.49038460850715637,0.9829059839248657,0.31593406200408936,0.795608639717102
3,1.309661865234375,0.5380136966705322,0.9204801321029663,0.4202054738998413,0.8579612374305725,0.9574242830276489,0.5604395866394043,0.9503105878829956,0.42032966017723083,0.8622452020645142
4,1.2447415590286255,0.5558218955993652,0.8946619033813477,0.4304794669151306,0.8679810166358948,0.8592109084129333,0.5906593203544617,0.8581907153129578,0.4821428656578064,0.8954999446868896
5,1.203814148902893,0.5623287558555603,0.8692411780357361,0.4393835663795471,0.8729203939437866,0.8327137231826782,0.5879120826721191,0.8883248567581177,0.48076921701431274,0.9070201516151428
6,1.1760993003845215,0.5787671208381653,0.8801053762435913,0.4575342535972595,0.887703001499176,0.9585292339324951,0.5164835453033447,0.7055084705352783,0.4574175775051117,0.873488187789917
7,1.1690784692764282,0.5695205330848694,0.8653061389923096,0.4356164336204529,0.8825992941856384,0.8599811792373657,0.5796703100204468,0.9069767594337463,0.4821428656578064,0.8935399651527405
8,1.1822240352630615,0.5780822038650513,0.8713826537132263,0.4640410840511322,0.8842554092407227,0.8478302955627441,0.6195054650306702,0.9595375657081604,0.45604395866394043,0.9158194065093994
9,1.1697999238967896,0.5842465758323669,0.8621134161949158,0.45821917057037354,0.8878317475318909,0.8962600231170654,0.5796703100204468,0.9732937812805176,0.450549453496933,0.9027746915817261
10,1.1064475774765015,0.6013698577880859,0.8621118068695068,0.47534245252609253,0.8996931910514832,0.8944752216339111,0.6057692170143127,0.8700265288352966,0.450549453496933,0.89608234167099
11,1.1332565546035767,0.6041095852851868,0.8691295981407166,0.47534245252609253,0.8992049098014832,0.8014322519302368,0.6346153616905212,0.9033079147338867,0.48763737082481384,0.9142195582389832
12,1.1004705429077148,0.5993150472640991,0.8676286339759827,0.4736301302909851,0.8966169953346252,0.7935670018196106,0.6277472376823425,0.8431817889213562,0.5096153616905212,0.9179852604866028
13,1.0966746807098389,0.6157534122467041,0.8483947515487671,0.4886986315250397,0.9048776626586914,0.8421231508255005,0.6167582273483276,0.7692307829856873,0.5082417726516724,0.9040841460227966
14,1.0558991432189941,0.6099315285682678,0.8700248599052429,0.47910958528518677,0.9078396558761597,0.7987876534461975,0.5947802066802979,0.8956742882728577,0.48351648449897766,0.9165186882019043
15,1.0666835308074951,0.6198630332946777,0.8732131719589233,0.4811643958091736,0.907276451587677,0.7611799836158752,0.6263736486434937,0.9063290953636169,0.49175822734832764,0.9184618592262268
16,1.055915355682373,0.619178056716919,0.8843283653259277,0.48698630928993225,0.9116792678833008,0.8324510455131531,0.6263736486434937,0.8398058414459229,0.4752747118473053,0.9063679575920105
17,1.0018073320388794,0.6520547866821289,0.8791742324829102,0.49589040875434875,0.9189222455024719,0.8097529411315918,0.6195054650306702,0.7465618848800659,0.5219780206680298,0.913685142993927
18,1.0665003061294556,0.6226027607917786,0.8531889319419861,0.48561644554138184,0.9078655242919922,0.8576540350914001,0.5480769276618958,0.9653179049491882,0.45879119634628296,0.9000710248947144
19,1.0871949195861816,0.6178082227706909,0.8714637160301208,0.48527398705482483,0.9143473505973816,0.7876119017601013,0.6593406796455383,0.8894601464271545,0.4752747118473053,0.9188451766967773
20,1.0140801668167114,0.6335616707801819,0.8344988226890564,0.4904109537601471,0.9169255495071411,0.764893651008606,0.656593382358551,0.9079284071922302,0.48763737082481384,0.923751950263977
21,0.9994010329246521,0.6619862914085388,0.8490352034568787,0.5123287439346313,0.9228754043579102,0.8242475986480713,0.6373626589775085,0.7271028161048889,0.5343406796455383,0.9121569991111755
22,1.002807378768921,0.6664383411407471,0.8359375,0.5130137205123901,0.9219371676445007,0.8051998615264893,0.651098906993866,0.7226415276527405,0.526098906993866,0.9143573641777039
23,0.9923051595687866,0.6678082346916199,0.8383668661117554,0.5133561491966248,0.9272930026054382,0.6748207807540894,0.7225274443626404,0.8912037014961243,0.5288461446762085,0.9430478811264038
24,1.0015394687652588,0.6623287796974182,0.8532951474189758,0.5099315047264099,0.9258735179901123,0.7574531435966492,0.6579670310020447,0.8649885654449463,0.5192307829856873,0.9237875938415527
25,0.9826230406761169,0.6736301183700562,0.8447098731994629,0.5085616707801819,0.927392840385437,0.6837788224220276,0.7211538553237915,0.8395833373069763,0.5535714030265808,0.9414003491401672
26,1.0723776817321777,0.642123281955719,0.8330434560775757,0.4921232759952545,0.9101676940917969,0.8197827935218811,0.6002747416496277,0.9792899489402771,0.45467033982276917,0.9106214046478271
27,1.0805938243865967,0.6133561730384827,0.8652786016464233,0.4839041233062744,0.9117957353591919,0.7648472189903259,0.6469780206680298,0.9192708134651184,0.4848901033401489,0.9235497713088989
28,1.0442841053009033,0.6397260427474976,0.855131983757019,0.499315083026886,0.9179434180259705,0.7717623710632324,0.6469780206680298,0.8628841638565063,0.5013736486434937,0.9221757054328918
