,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
0,5.253211975097656,0.35308218002319336,0.4190782308578491,0.1339041143655777,0.6291627287864685,1.1095958948135376,0.6277472376823425,0.9389671087265015,0.2747252881526947,0.8637145161628723
1,1.475102186203003,0.4650684893131256,0.8167770504951477,0.25342464447021484,0.7562165856361389,1.3037617206573486,0.42719781398773193,0.984000027179718,0.16895604133605957,0.7492978572845459
2,1.338537335395813,0.5092465877532959,0.8272650241851807,0.33458903431892395,0.8216392993927002,1.886118769645691,0.25549450516700745,0.16290727257728577,0.0892857164144516,0.6064139008522034
3,1.3973932266235352,0.5061643719673157,0.7495895028114319,0.3126712441444397,0.8037950992584229,1.1389650106430054,0.4848901033401489,0.9516907930374146,0.2706044018268585,0.8229080438613892
4,1.3241499662399292,0.5537671446800232,0.8009188175201416,0.358219176530838,0.845404326915741,0.9803397059440613,0.5425823926925659,0.8904494643211365,0.4354395568370819,0.8604676127433777
5,1.2592909336090088,0.5630136728286743,0.8041958212852478,0.3938356041908264,0.8615018129348755,1.2033880949020386,0.4423076808452606,0.7644927501678467,0.2898351550102234,0.790639340877533
6,1.2259231805801392,0.5726027488708496,0.7861425876617432,0.4041095972061157,0.86153244972229,1.1837165355682373,0.4381868243217468,0.594298243522644,0.3722527325153351,0.8117607831954956
7,1.2171871662139893,0.5756849050521851,0.7925392389297485,0.41472601890563965,0.8668197989463806,1.4873406887054443,0.33104395866394043,0.8220338821411133,0.13324175775051117,0.6688277721405029
8,1.1899051666259766,0.5767123103141785,0.7981469035148621,0.4130136966705322,0.8736340403556824,1.0362694263458252,0.6085164546966553,0.8560606241226196,0.3104395568370819,0.8669164776802063
9,1.2036296129226685,0.5818493366241455,0.8025016188621521,0.4174657464027405,0.8682509660720825,0.7830041646957397,0.6909340620040894,0.8690176606178284,0.47390109300613403,0.9222840070724487
10,1.1432266235351562,0.6113013625144958,0.7972893118858337,0.4633561670780182,0.8940418362617493,0.9985692501068115,0.5590659379959106,0.8746081590652466,0.38324177265167236,0.8629916310310364
11,1.1214447021484375,0.6147260069847107,0.8112980723381042,0.4623287618160248,0.893213152885437,1.0943593978881836,0.531593382358551,0.9316239356994629,0.299450546503067,0.8403744101524353
